actual_ramp_deviation,algorithm,condition,epsilon_sum,evaluation_seed,evaluations,event_id,event_type,exceedance_probability_any,execution_days,expected_forced_spill_1e8m3,f1,f2,f3,factor,hard_physical_violation,interpretation,lookahead_days,max_control_q_m3s,max_q_safe_ratio,minimum_safety_margin_m3s,n_random_scenarios,operational_deviation,optimizer_seed,peak_reduction_pct,physical_violation,plan_constraint_violation,planning_all_feasible,probability_ci_high,probability_ci_low,profile,publication_ready,run_id,scenario_seed,seconds,seed_index,stage,strategy,tail_peak_ratio_cvar95,variant,water_curtailment
0.08240117093867398,MOABC,matched,0.049999999999999996,379777378,68000,P03,cluster,0.0234375,17,3.8493824499998217,0.023083931278689893,5.751501145584406,0.02691370482337666,2.25,0.0,held_out_replay_of_fixed_executed_schedule,7,97440.25986721982,1.7185231017146354,-40740.25986721982,512,0.15158772768721349,1492915544,-0.5444632070594709,0.15158772768721349,0.0,False,0.040582439140948286,0.012167790534685311,screening,False,P03_matched_full_method_no_adaptive_operator_MOABC_s03,1635011324,498.1593319000676,3,ablation,full_method,1.086230748852079,no_adaptive_operator,0.15158772768721349
0.03201527391535556,MOABC,matched,0.05,1357363921,68000,P03,cluster,0.03125,17,10.183357703061942,0.02802223189682443,12.434409621988681,0.04428253090738972,2.25,0.0,held_out_replay_of_fixed_executed_schedule,7,94534.85148312629,1.6672813312720685,-37834.85148312629,512,0.2077739183511353,2648893410,-9.835545774642659,0.2077739183511353,0.0,False,0.05025287955876002,0.017965442532865916,screening,False,P03_matched_full_method_no_adaptive_operator_MOABC_s04,4117655867,515.8098805001937,4,ablation,full_method,1.1610444105608926,no_adaptive_operator,0.2077739183511353
0.0497504047874877,MOABC,matched,0.05,4060196048,68000,P03,cluster,0.021484375,17,1.9923088559546616,0.016866401244852502,4.653171768847058,0.02541893984849027,2.25,0.0,held_out_replay_of_fixed_executed_schedule,7,92107.46474641905,1.6244702777146216,-35407.46474641905,512,0.20548376032076995,123201614,0.26427596006665777,0.20548376032076995,0.0,False,0.0381157716754838,0.01077255408609197,screening,False,P03_matched_full_method_no_lag_guidance_MOABC_s00,2882909151,508.63123519998044,0,ablation,full_method,1.0417836101443427,no_lag_guidance,0.20548376032076995
0.04560237585410608,MOABC,matched,0.04999999999999999,3272684868,68000,P03,cluster,0.013671875,17,1.6978940952905628,0.005321722789975153,3.639278757639394,0.034667083378004,2.25,0.0,held_out_replay_of_fixed_executed_schedule,7,76964.77634698998,1.3574034629098761,-20264.77634698998,512,0.22718901600988464,3286126663,-4.310685188534606,0.22718901600988464,1.9350951101551666e-17,False,0.027965446339922807,0.00551399998131654,screening,False,P03_matched_full_method_no_lag_guidance_MOABC_s01,3819462166,517.5974801001139,1,ablation,full_method,0.9972398319434198,no_lag_guidance,0.22718901600988464
0.0629527963492903,MOABC,matched,0.05000000000000001,1989384750,68000,P03,cluster,0.017578125,17,7.15994122673362,0.01010921500750957,8.960708839148804,0.03542543309824393,2.25,0.0,held_out_replay_of_fixed_executed_schedule,7,84408.27632676449,1.4886821221651585,-27708.27632676449,512,0.19900016971277806,2404466325,-1.42251077725202,0.19900016971277806,2.115103957611461e-17,False,0.033105620119942024,0.008068548953610121,screening,False,P03_matched_full_method_no_lag_guidance_MOABC_s02,2924272080,484.96735120005906,2,ablation,full_method,1.0132141724841441,no_lag_guidance,0.19900016971277806
0.05686270813414303,MOABC,matched,0.05,379777378,68000,P03,cluster,0.01953125,17,2.176264892988285,0.02316598130536489,4.975307777692982,0.02180073849565455,2.25,0.010157170984557427,held_out_replay_of_fixed_executed_schedule,7,103541.11002591714,1.8261218699456285,-46841.110025917136,512,0.241664490519563,1492915544,-6.839671216036498,0.241664490519563,0.0,False,0.035624636181676994,0.009404755122447006,screening,False,P03_matched_full_method_no_lag_guidance_MOABC_s03,1635011324,471.4991892003454,3,ablation,full_method,1.0989629078040355,no_lag_guidance,0.241664490519563
0.04729826181087176,MOABC,matched,0.05000000000000001,1357363921,68000,P03,cluster,0.025390625,17,7.442281797040098,0.02044394821110558,10.02903873085835,0.04723179981806666,2.25,0.0,held_out_replay_of_fixed_executed_schedule,7,89029.39207893443,1.570183281815422,-32329.392078934427,512,0.20965140302841404,2648893410,-3.4390144540483143,0.20965140302841404,3.549247616674842e-17,False,0.04302739655157614,0.013587156828088611,screening,False,P03_matched_full_method_no_lag_guidance_MOABC_s04,4117655867,537.8928664000705,4,ablation,full_method,1.079416944248679,no_lag_guidance,0.20965140302841404
0.055952825015904165,MOABC,matched,0.04999999999999999,4060196048,68000,P03,cluster,0.03125,17,2.851031916920787,0.026020255502978498,4.71477897915751,0.03495190311932695,2.25,0.0,held_out_replay_of_fixed_executed_schedule,7,99502.41741928535,1.7548927234441862,-42802.41741928535,512,0.22061585697848918,123201614,-7.743120195064572,0.22061585697848918,0.0,False,0.05025287955876002,0.017965442532865916,screening,False,P03_matched_full_method_no_warm_start_MOABC_s00,2882909151,510.5240603997372,0,ablation,full_method,1.1473042104709097,no_warm_start,0.22061585697848918
0.06378046713177886,MOABC,matched,0.049999999999999996,3272684868,68000,P03,cluster,0.033203125,17,3.1827352357247625,0.02039402642920791,5.792100710475307,0.03458041154595365,2.25,0.0,held_out_replay_of_fixed_executed_schedule,7,82554.90837640714,1.4559948567267573,-25854.90837640714,512,0.20089685019408432,3286126663,-11.88701464675283,0.20089685019408432,0.0,False,0.052630293172314914,0.01945868698795646,screening,False,P03_matched_full_method_no_warm_start_MOABC_s01,3819462166,484.6648053997196,1,ablation,full_method,1.131507369318164,no_warm_start,0.20089685019408432
0.07691800478216791,MOABC,matched,0.05000000000000002,1989384750,68000,P03,cluster,0.0390625,17,5.887186367757423,0.02548511227778212,7.8745069614106855,0.03945428231354448,2.25,0.0,held_out_replay_of_fixed_executed_schedule,7,91434.13298502826,1.612594938007553,-34734.132985028264,512,0.20068759793413377,2404466325,-9.864574205767237,0.20068759793413377,0.0,False,0.05968598191731192,0.024020809593503667,screening,False,P03_matched_full_method_no_warm_start_MOABC_s02,2924272080,473.6662169001065,2,ablation,full_method,1.164580630315026,no_warm_start,0.20068759793413377
0.050041624370161956,MOABC,matched,0.05,379777378,68000,P03,cluster,0.05859375,17,4.844885287175834,0.04106630189766317,7.2250719110608435,0.032743535704158784,2.25,0.015807879000213056,held_out_replay_of_fixed_executed_schedule,7,104120.30759752184,1.836336994665288,-47420.30759752184,512,0.20482307865016006,1492915544,-7.437320575830726,0.20482307865016006,0.0,False,0.08259239428705276,0.039878419798936665,screening,False,P03_matched_full_method_no_warm_start_MOABC_s03,1635011324,462.29667370021343,3,ablation,full_method,1.259516163398513,no_warm_start,0.20482307865016006
0.02291983728108514,MOABC,matched,0.04999999999999999,1357363921,68000,P03,cluster,0.037109375,17,9.353730665245845,0.03233554382679614,11.581542630878745,0.05014190663339647,2.25,0.0,held_out_replay_of_fixed_executed_schedule,7,94692.15993929438,1.6700557308517527,-37992.159939294375,512,0.21092701409395728,2648893410,-10.018314984802918,0.21092701409395728,1.8217949677962628e-17,False,0.05734588681372429,0.02248745162331635,screening,False,P03_matched_full_method_no_warm_start_MOABC_s04,4117655867,494.1010116999969,4,ablation,full_method,1.2234167947651375,no_warm_start,0.21092701409395728
0.016608569448746145,MOABC,matched,0.05,2290579265,4000,P01,cluster,0.10546875,16,24.440161424886103,0.06435975806983998,57.13158616628064,0.05401735641042493,3.5,0.0,held_out_replay_of_fixed_executed_schedule,7,86124.46251687413,1.518949956205893,-29424.462516874133,512,0.10643591365987042,2573152596,-9.59401519695576,0.10643591365987042,1.9350951101551666e-17,False,0.13536766956040827,0.08022939831656616,screening,False,P01_matched_full_method_full_MOABC_s00,3477972202,35.669805999845266,0,algorithms,full_method,1.2542181435005983,full,0.10643591365987042
0.026610492681327085,MOABC,matched,0.05,2660666804,4000,P01,cluster,0.083984375,16,28.243419373624143,0.05079105269308861,69.32750596592766,0.05688501533910233,3.5,0.0,held_out_replay_of_fixed_executed_schedule,7,82720.8808550144,1.4589220609349982,-26020.880855014402,512,0.16210064627421517,3773473114,-2.475504586519797,0.16210064627421517,0.0,False,0.11146005775145044,0.061445217287309846,screening,False,P01_matched_full_method_full_MOABC_s01,424694085,33.64084090013057,1,algorithms,full_method,1.2280194513095966,full,0.16210064627421517
0.0453826271257501,MOABC,matched,0.049999999999999996,2310657182,4000,P01,cluster,0.078125,16,34.972253483962234,0.04996433267499801,57.19811108799167,0.06563337019446122,3.5,0.0,held_out_replay_of_fixed_executed_schedule,7,82212.02755933028,1.4499475760022977,-25512.02755933028,512,0.2402396973818016,2256712277,-7.623930005118227,0.2402396973818016,0.0,False,0.10486635710025519,0.0563977959958858,screening,False,P01_matched_full_method_full_MOABC_s02,1921158230,35.177129900082946,2,algorithms,full_method,1.236129492671504,full,0.2402396973818016
0.010420005957598595,MOABC,matched,0.05,186546168,4000,P01,cluster,0.046875,16,29.020837222894407,0.037199985662906526,43.91677570884539,0.05816585311179497,3.5,0.0,held_out_replay_of_fixed_executed_schedule,7,83727.85534726907,1.476681752156421,-27027.85534726907,512,0.13476046524568186,242140887,0.2788150712587321,0.13476046524568186,0.0,False,0.06894584242162148,0.030261206917453175,screening,False,P01_matched_full_method_full_MOABC_s03,180007959,34.28462349995971,3,algorithms,full_method,1.166057552827935,full,0.13476046524568186
0.030049906777414186,MOABC,matched,0.05,1443465302,4000,P01,cluster,0.052734375,16,43.2099481365011,0.036528386475310586,73.33549924290202,0.06002521131177331,3.5,0.0,held_out_replay_of_fixed_executed_schedule,7,97520.43817917965,1.7199371812906463,-40820.43817917965,512,0.10287407160868209,4095586511,-2.682280008446811,0.10287407160868209,2.115103957611461e-17,False,0.07580107979067144,0.03503626864515074,screening,False,P01_matched_full_method_full_MOABC_s04,2247167902,33.38142720004544,4,algorithms,full_method,1.1885822752244597,full,0.10287407160868209
0.07147709305168963,MOABC,matched,0.05,1511028059,4000,P01,cluster,0.064453125,16,17.299756232208527,0.03857894810958974,47.62638690298165,0.045488048984021354,3.5,0.0,held_out_replay_of_fixed_executed_schedule,7,79791.15373892062,1.4072513886934854,-23091.15373892062,512,0.1595568083773841,1660709819,-18.440146269346975,0.1595568083773841,0.0,False,0.08932842130276045,0.04477831127608061,screening,False,P01_matched_full_method_full_MOABC_s05,3744582579,35.69167779991403,5,algorithms,full_method,1.2020180540735392,full,0.1595568083773841
0.05481219203299533,MOABC,matched,0.049999999999999996,449843519,4000,P01,cluster,0.076171875,16,29.796554285365715,0.052456538663523594,46.87872301375165,0.06427771012089271,3.5,0.0,held_out_replay_of_fixed_executed_schedule,7,82788.49184383694,1.4601144946002986,-26088.491843836935,512,0.2575900446814137,1047090411,-3.035874505922664,0.2575900446814137,4.230207915222922e-17,False,0.10266034114372115,0.05472369803144192,screening,False,P01_matched_full_method_full_MOABC_s06,3977222282,33.35195100028068,6,algorithms,full_method,1.2442075789554519,full,0.2575900446814137
0.010521461011052469,MOABC,matched,0.05,1167875643,4000,P01,cluster,0.060546875,16,42.64488985102555,0.04066372972397379,68.61226426855825,0.06241914578119238,3.5,0.0,held_out_replay_of_fixed_executed_schedule,7,92235.91818759948,1.6267357705044,-35535.918187599484,512,0.13584333932837414,1068670264,-1.9467829477862655,0.13584333932837414,2.115103957611461e-17,False,0.08484351298594771,0.041505696476874514,screening,False,P01_matched_full_method_full_MOABC_s07,3664739829,35.145833199843764,7,algorithms,full_method,1.1975528129258657,full,0.13584333932837414
0.004674936704214012,MOABC,matched,0.049999999999999996,3421339141,4000,P01,cluster,0.056640625,16,38.13074303155909,0.03206248614591126,76.19905600150334,0.05732678539605847,3.5,0.0,held_out_replay_of_fixed_executed_schedule,7,89430.03738777142,1.5772493366449984,-32730.037387771416,512,0.09755806920757856,3535516935,-9.5556789112314,0.09755806920757856,1.9350951101551666e-17,False,0.08033514760440214,0.038257541986791446,screening,False,P01_matched_full_method_full_MOABC_s08,1320645147,35.640583200380206,8,algorithms,full_method,1.1817453667849254,full,0.09755806920757856
0.07277608245377157,MOABC,matched,0.05,3074606509,4000,P01,cluster,0.068359375,16,30.363648577779507,0.030486822795739537,44.30442124045241,0.05801984542108607,3.5,0.0,held_out_replay_of_fixed_executed_schedule,7,85933.16236376023,1.5155760557982405,-29233.16236376023,512,0.12354170660448315,2423176056,-8.202313597967137,0.12354170660448315,4.230207915222922e-17,False,0.0937917927860118,0.048073325372727405,screening,False,P01_matched_full_method_full_MOABC_s09,4119177308,34.54536840040237,9,algorithms,full_method,1.1795359037040631,full,0.12354170660448315
1.8217949677962628e-17,MOEA/D,matched,0.05,2290579265,4000,P01,cluster,0.125,16,33.57052879409188,0.05929942372303067,64.68525304383354,0.06076321478379023,3.5,0.0,held_out_replay_of_fixed_executed_schedule,7,86955.57686260054,1.533608057541456,-30255.576862600545,512,0.11719832288665064,2573152596,-10.651614345607657,0.11719832288665064,1.8217949677962628e-17,False,0.15680385865168373,0.0976110768689058,screening,False,P01_matched_full_method_full_MOEA-D_s00,3477972202,24.301979000214487,0,algorithms,full_method,1.246654315867407,full,0.11719832288665064
0.03401984123634129,MOEA/D,matched,0.05,2660666804,4000,P01,cluster,0.072265625,16,27.962296957533177,0.04465417324250284,66.570735605609,0.05419805143030383,3.5,0.0,held_out_replay_of_fixed_executed_schedule,7,84880.02201700059,1.4970021519753192,-28180.022017000592,512,0.1295433064218005,3773473114,-5.150271559031395,0.1295433064218005,0.0,False,0.0982352850891248,0.05138896665505944,screening,False,P01_matched_full_method_full_MOEA-D_s01,424694085,24.40386090008542,1,algorithms,full_method,1.2123423415619596,full,0.1295433064218005
0.04683809593566697,MOEA/D,matched,0.049999999999999996,2310657182,4000,P01,cluster,0.09375,16,29.92548959118389,0.06210507970161148,64.86346783884528,0.06228412592866026,3.5,0.0,held_out_replay_of_fixed_executed_schedule,7,81800.7660118902,1.4426942859239893,-25100.7660118902,512,0.2507698387373634,2256712277,-7.08554668932486,0.2507698387373634,3.738161536263577e-17,False,0.1223756546175132,0.0699336881025476,screening,False,P01_matched_full_method_full_MOEA-D_s02,1921158230,24.719223800115287,2,algorithms,full_method,1.268833449863638,full,0.2507698387373634
0.030336740084530547,MOEA/D,matched,0.05,186546168,4000,P01,cluster,0.04296875,16,34.16834508744752,0.0362260635202333,53.810431623045616,0.06853957137693237,3.5,0.0,held_out_replay_of_fixed_executed_schedule,7,87106.16380582206,1.5362639119192603,-30406.163805822056,512,0.14528277677660284,242140887,-3.7448031277792713,0.14528277677660284,0.0,False,0.06433472729540066,0.027121045491155363,screening,False,P01_matched_full_method_full_MOEA-D_s03,180007959,24.80496080033481,3,algorithms,full_method,1.1596913959525377,full,0.14528277677660284
0.0,MOEA/D,matched,0.05,1443465302,4000,P01,cluster,0.05078125,16,46.604744730318885,0.031124736746158625,64.32580036560681,0.06013520590568476,3.5,0.0,held_out_replay_of_fixed_executed_schedule,7,98693.95680275874,1.7406341587788137,-41993.95680275874,512,0.1222723786425194,4095586511,-3.9179139960635885,0.1222723786425194,0.0,False,0.07352359697050091,0.0334365900510209,screening,False,P01_matched_full_method_full_MOEA-D_s04,2247167902,24.631314599886537,4,algorithms,full_method,1.1737806720615522,full,0.1222723786425194
0.11157637066399725,MOEA/D,matched,0.05,1511028059,4000,P01,cluster,0.068359375,16,17.85959120692007,0.03998723411224394,55.33944157447797,0.047106060312733324,3.5,0.0,held_out_replay_of_fixed_executed_schedule,7,79356.63790453736,1.3995879700976608,-22656.63790453736,512,0.20234621298734376,1660709819,-17.795160997557414,0.20234621298734376,1.8217949677962628e-17,False,0.0937917927860118,0.048073325372727405,screening,False,P01_matched_full_method_full_MOEA-D_s05,3744582579,24.424839300103486,5,algorithms,full_method,1.2087468071264464,full,0.20234621298734376
0.052188585013625034,MOEA/D,matched,0.049999999999999996,449843519,4000,P01,cluster,0.07421875,16,29.098740434168676,0.052122627840479524,46.130359155660344,0.05964774074173766,3.5,0.0,held_out_replay_of_fixed_executed_schedule,7,83895.67987273204,1.479641620330371,-27195.679872732042,512,0.17517690030585725,1047090411,-4.413844852512431,0.17517690030585725,3.738161536263577e-17,False,0.10045003477589479,0.05305403417459211,screening,False,P01_matched_full_method_full_MOEA-D_s06,3977222282,24.399813199881464,6,algorithms,full_method,1.2694159938545257,full,0.17517690030585725
0.03186445284377763,MOEA/D,matched,0.05,1167875643,4000,P01,cluster,0.0703125,16,21.562028532102065,0.0487185686131374,60.88237391378344,0.05783612556944636,3.5,0.0,held_out_replay_of_fixed_executed_schedule,7,93375.90901465213,1.6468414288298436,-36675.909014652134,512,0.18580957820373073,1068670264,-3.2067953127266375,0.18580957820373073,3.738161536263577e-17,False,0.0960159290992518,0.04972866865403264,screening,False,P01_matched_full_method_full_MOEA-D_s07,3664739829,24.110441300086677,7,algorithms,full_method,1.2425180206642663,full,0.18580957820373073
0.014175855237760377,MOEA/D,matched,0.049999999999999996,3421339141,4000,P01,cluster,0.05859375,16,35.751129795812226,0.03015116440409407,74.44400787397609,0.05564446856636429,3.5,0.0,held_out_replay_of_fixed_executed_schedule,7,88016.92633054363,1.5523267430430976,-31316.926330543633,512,0.14718942294358373,3535516935,-7.824556507913175,0.14718942294358373,0.0,False,0.08259239428705276,0.039878419798936665,screening,False,P01_matched_full_method_full_MOEA-D_s08,1320645147,24.373826399911195,8,algorithms,full_method,1.1794364975874443,full,0.14718942294358373
0.022357097740957434,MOEA/D,matched,0.05,3074606509,4000,P01,cluster,0.080078125,16,30.651006084487808,0.036156737597082995,69.59267871934333,0.06331705485173586,3.5,0.0,held_out_replay_of_fixed_executed_schedule,7,84515.98675880046,1.4905817770511545,-27815.986758800456,512,0.12602534014767558,2423176056,-6.417883989963863,0.12602534014767558,3.549247616674842e-17,False,0.1070682263312835,0.05807617584047817,screening,False,P01_matched_full_method_full_MOEA-D_s09,4119177308,24.490608499851078,9,algorithms,full_method,1.21410285308456,full,0.12602534014767558
0.0323400018168529,MOPSO,matched,0.05,2290579265,4000,P01,cluster,0.0703125,16,61.68350715561939,0.042783868954263615,91.50933942252387,0.0630485056084222,3.5,0.0,held_out_replay_of_fixed_executed_schedule,7,86499.66652455664,1.5255673108387415,-29799.66652455664,512,0.07757488671602913,2573152596,-10.071465070292954,0.07757488671602913,1.8690807681317883e-17,False,0.0960159290992518,0.04972866865403264,screening,False,P01_matched_full_method_full_MOPSO_s00,3477972202,24.561143500264734,0,algorithms,full_method,1.212389986777814,full,0.07757488671602913
